H.t,DD.t.i,UD.t.i,label
0.271786022433132,0.02848371487821738,0.046553808948004836,s042
0.24547023295944778,0.03163501809457976,0.05090689238210399,s042
0.29119930974978425,0.030842109543366,0.047984683595324464,s042
0.2545297670405522,0.02767047533851096,0.046553808948004836,s042
0.23554788610871438,0.027995771154393532,0.047762998790810154,s042
0.223899913718723,0.029927215061196277,0.050221684804514305,s042
0.2489214840379638,0.03065913064693206,0.049778315195485694,s042
0.22950819672131148,0.029744236164762336,0.049778315195485694,s042
0.23554788610871438,0.026613263936892617,0.04639258363563079,s042
0.2411561691113028,0.025861017362664176,0.045384925433293026,s042
0.26272648835202755,0.029703574187777013,0.048186215235792015,s042
0.2105263157894737,0.02913430650998252,0.05006045949214027,s042
0.23080241587575492,0.029378278371894447,0.049355098750503826,s042
0.24676445211389128,0.02848371487821738,0.04772269246271665,s042
0.2204486626402071,0.027080876672223808,0.0475614671503426,s042
0.20578084555651424,0.02643028504045867,0.04760177347843611,s042
0.25582398619499563,0.030984426462814626,0.049778315195485694,s042
0.24805867126833478,0.02366527060545684,0.04288593309149537,s042
0.25582398619499563,0.03618915951693572,0.05493752519145506,s042
0.21958584987057808,0.030842109543366,0.05133010882708586,s042
0.22174288179465054,0.0377953076078559,0.058121725110842404,s042
0.23209663503019848,0.02907331354450454,0.04899234179766224,s042
0.13977566867989646,0.03275322246167609,0.05695284159613059,s042
0.30931837791199307,0.03189932094498435,0.048186215235792015,s042
0.2730802415875755,0.03271256048469077,0.05068520757758968,s042
0.2251941328731665,0.030882771520351324,0.05110842402257154,s042
0.19887834339948232,0.026104989224576103,0.04760177347843611,s042
0.2899050905953408,0.029927215061196277,0.04713825070536074,s042
0.2536669542709232,0.028260074004798116,0.04717855703345425,s042
0.28300258843830883,0.023909242467368766,0.04149536477226924,s042
0.20362381363244178,0.028158419062334815,0.0494155582426441,s042
0.20232959447799828,0.023116333916155005,0.04447803305118904,s042
0.22950819672131148,0.029276623429431145,0.04931479242241032,s042
0.2411561691113028,0.02789411621193023,0.04740024183796856,s042
0.2364106988783434,0.02488512991501647,0.044639258363563084,s042
0.20793787748058673,0.026165982190054084,0.04723901652559452,s042
0.2614322691975841,0.030618468669946736,0.049153567110036274,s042
0.26488352027610007,0.02714186963770179,0.04554615074566707,s042
0.2579810181190681,0.032590574553734805,0.051269649334945586,s042
0.2377049180327869,0.03116740535924857,0.05080612656187021,s042
0.20362381363244178,0.030577806692961416,0.051813784764207976,s042
0.182916307161346,0.03232627170333022,0.0545143087464732,s042
0.26704055220017253,0.03179766600252105,0.05006045949214027,s042
0.21138912855910266,0.030455820762005453,0.05133010882708586,s042
0.1932700603968939,0.02960191924531371,0.05133010882708586,s042
0.2001725625539258,0.030455820762005453,0.05185409109230149,s042
0.22303710094909404,0.02559671451225959,0.04596936719064893,s042
0.20448662640207077,0.026369292074980687,0.04760177347843611,s042
0.1919758412424504,0.02649127800593665,0.04830713422007255,s042
0.20578084555651424,0.03169601106005775,0.05282144296654575,s042
0.182916307161346,0.029012320579026557,0.05122934300685207,s042
0.17730802415875754,0.022303094376448587,0.044840790004030635,s042
0.2661777394305435,0.030882771520351324,0.04919387343812979,s042
0.20793787748058673,0.02783312324645225,0.04889157597742846,s042
0.22864538395168252,0.025800024397186195,0.045908907698508666,s042
0.20448662640207077,0.028199081039320138,0.0494155582426441,s042
0.20103537532355478,0.026633594925385275,0.04802498992341798,s042
0.26704055220017253,0.035111617126824715,0.05334542523176139,s042
0.1647972389991372,0.02439718619119262,0.04750100765820234,s042
0.1716997411561691,0.029988208026674262,0.05272067714631197,s042
0.15099223468507333,0.02053429837758712,0.044316807738814995,s042
0.20578084555651424,0.02917496848696784,0.050322450624748084,s042
0.25107851596203623,0.0337291099093238,0.05272067714631197,s042
0.20448662640207077,0.03291587036961738,0.05409109230149134,s042
0.22605694564279552,0.038222258366201765,0.05834340991535671,s042
0.22605694564279552,0.030232179888586185,0.050423216444981864,s042
0.20578084555651424,0.02884967267108527,0.05,s042
0.1660914581535807,0.026287968121010044,0.04931479242241032,s042
0.2251941328731665,0.03442036351807425,0.05461507456670697,s042
0.21829163071613464,0.031106412393770586,0.05165255945183394,s042
0.182053494391717,0.023177326881632987,0.045485691253526805,s042
0.17385677308024158,0.02649127800593665,0.049153567110036274,s042
0.21138912855910266,0.027507827430569676,0.04840790004030633,s042
0.2579810181190681,0.029703574187777013,0.04840790004030633,s042
0.21138912855910266,0.032224616760866916,0.053083434099153566,s042
0.2536669542709232,0.03818159638921645,0.057013301088270865,s042
0.18507333908541848,0.02482413694953849,0.0469770253929867,s042
0.20362381363244178,0.026613263936892617,0.04788391777509069,s042
0.21484037963761862,0.028097426096856833,0.04883111648528819,s042
0.2545297670405522,0.04454519578741919,0.06328093510681176,s042
0.16954270923209663,0.02714186963770179,0.05,s042
0.2070750647109577,0.025047777822957754,0.04617089883111648,s042
0.26358930112165657,0.03002887000365958,0.04846835953244659,s042
0.2070750647109577,0.02907331354450454,0.05016122531237405,s042
0.2070750647109577,0.028809010694099954,0.04989923417976622,s042
0.2571182053494392,0.03401374374822104,0.05272067714631197,s042
0.22950819672131148,0.033403814093441224,0.053405884723901655,s042
0.2536669542709232,0.03002887000365958,0.048931882305521965,s042
0.18766177739430545,0.02718253161468711,0.04919387343812979,s042
0.22864538395168252,0.03566055381612654,0.05568319226118501,s042
0.20232959447799828,0.030984426462814626,0.05227730753728335,s042
0.23209663503019848,0.031004757451307284,0.05090689238210399,s042
0.2001725625539258,0.03002887000365958,0.05143087464731963,s042
0.223899913718723,0.029927215061196277,0.050221684804514305,s042
0.19542709232096636,0.03153336315211646,0.05314389359129383,s042
0.1911130284728214,0.03126906030171187,0.053083434099153566,s042
0.21613459879206212,0.03116740535924857,0.051813784764207976,s042
0.21958584987057808,0.02884967267108527,0.049355098750503826,s042
0.13201035375323555,0.026613263936892617,0.05122934300685207,s042
0.18766177739430545,0.023970235432846747,0.04600967351874244,s042
0.14538395168248489,0.023746594559427483,0.047762998790810154,s042
0.20103537532355478,0.03543691294270728,0.056751309955663035,s042
0.182916307161346,0.03216362379538894,0.054353083434099156,s042
0.16695427092320966,0.03848656121660636,0.06136638452237001,s042
0.21699741156169114,0.030984426462814626,0.051592099959693674,s042
0.1919758412424504,0.027507827430569676,0.04931479242241032,s042
0.15358067299396033,0.026287968121010044,0.04989923417976622,s042
0.16954270923209663,0.02870735575163665,0.05155179363160016,s042
0.15789473684210528,0.03265156751921279,0.05600564288593309,s042
0.22303710094909404,0.03234660269182288,0.052660217654171705,s042
0.17860224331320104,0.03153336315211646,0.053929866989117295,s042
0.182916307161346,0.028260074004798116,0.05048367593712213,s042
0.1635030198446937,0.03065913064693206,0.05376864167674325,s042
0.16824849007765316,0.02760948237303298,0.050523982265215636,s042
0.21958584987057808,0.03474565933395682,0.05519951632406288,s042
0.23080241587575492,0.030354165819542152,0.050322450624748084,s042
0.2070750647109577,0.03116740535924857,0.052237001209189844,s042
0.21354616048317512,0.03313951124303664,0.05388956066102378,s042
0.1660914581535807,0.02439718619119262,0.04744054816606207,s042
0.18766177739430545,0.026389623063473346,0.04840790004030633,s042
0.1911130284728214,0.028524376855202704,0.05036275695284159,s042
0.1647972389991372,0.02606432724759078,0.049153567110036274,s042
0.22174288179465054,0.0362501524824137,0.056590084643289,s042
0.22605694564279552,0.038974504940430206,0.059089076985086655,s042
0.1660914581535807,0.032509250599764165,0.05548166062071745,s042
0.17730802415875754,0.028626031797666006,0.05110842402257154,s042
0.18636755823986195,0.02960191924531371,0.05165255945183394,s042
0.16954270923209663,0.03234660269182288,0.05515920999596937,s042
0.21354616048317512,0.03291587036961738,0.05366787585650947,s042
0.18075927523727353,0.030252510877078847,0.052559451833937926,s042
0.17515099223468508,0.02767047533851096,0.05026199113260782,s042
0.1911130284728214,0.029012320579026557,0.050846432889963725,s042
0.17946505608283003,0.024600496076119225,0.047017331721080205,s042
0.22950819672131148,0.038811857032488926,0.058766626360338574,s042
0.19672131147540983,0.03265156751921279,0.05419185812172511,s042
0.24547023295944778,0.04159720245598341,0.06078194276501411,s042
0.16134598792062121,0.03543691294270728,0.05860540104796454,s042
0.14883520276100087,0.027019883706745827,0.050846432889963725,s042
0.18421052631578946,0.03572154678160453,0.05781942765014107,s042
0.21484037963761862,0.029967877038181597,0.05068520757758968,s042
0.2411561691113028,0.03503029317285407,0.054474002418379686,s042
0.2933563416738567,0.03818159638921645,0.05515920999596937,s042
0.24331320103537532,0.03496930020737609,0.05431277710600564,s042
0.24805867126833478,0.03903549790590819,0.058121725110842404,s042
0.19542709232096636,0.026958890741267845,0.04860943168077388,s042
0.2377049180327869,0.026755580856341242,0.04643288996372431,s042
0.20103537532355478,0.02220143943398528,0.04363160016122531,s042
0.22303710094909404,0.03019151791160087,0.050523982265215636,s042
0.2251941328731665,0.025861017362664176,0.046130592503022975,s042
0.2661777394305435,0.03159435611759444,0.04989923417976622,s042
0.2502157031924072,0.03356646200138251,0.05259975816203144,s042
0.268334771354616,0.033891757817265084,0.0520757758968158,s042
0.2877480586712683,0.028097426096856833,0.045425231761386534,s042
0.22950819672131148,0.03254991257674949,0.052559451833937926,s042
0.21354616048317512,0.03265156751921279,0.053405884723901655,s042
0.2545297670405522,0.03318017322002196,0.052015316404675535,s042
0.23080241587575492,0.030842109543366,0.05080612656187021,s042
0.21268334771354616,0.028260074004798116,0.04909310761789601,s042
0.20793787748058673,0.03039482779652747,0.05143087464731963,s042
0.21268334771354616,0.029113975521489862,0.04993954050785973,s042
0.2105263157894737,0.02724352458016509,0.048186215235792015,s042
0.2411561691113028,0.03385109584027976,0.053305118903667875,s042
0.22303710094909404,0.03395275078274306,0.054252317613865376,s042
0.20232959447799828,0.03157402512910178,0.05286174929463926,s042
0.2251941328731665,0.029398609360387105,0.0496372430471584,s042
0.24331320103537532,0.03582320172406783,0.05515920999596937,s042
0.2070750647109577,0.03133005326718986,0.05239822652156388,s042
0.182053494391717,0.03690074411417884,0.059089076985086655,s042
0.18636755823986195,0.03147237018663848,0.053506650544135434,s042
0.1885245901639344,0.026694587890863253,0.04866989117291415,s042
0.20232959447799828,0.030557475704468755,0.05185409109230149,s042
0.1626402070750647,0.02612532021306876,0.04931479242241032,s042
0.1885245901639344,0.028687024763143987,0.05064490124949617,s042
0.2773943054357204,0.036087504574472413,0.053829101168883516,s042
0.1919758412424504,0.029967877038181597,0.05175332527206772,s042
0.223899913718723,0.03474565933395682,0.05499798468359532,s042
0.26358930112165657,0.034623673403000856,0.0530229746070133,s042
0.182916307161346,0.034095067702191686,0.056267634018540916,s042
0.17385677308024158,0.03500996218436141,0.05759774284562676,s042
0.21613459879206212,0.03893384296344488,0.05951229343006852,s042
0.1919758412424504,0.030496482738990777,0.05227730753728335,s042
0.18421052631578946,0.029378278371894447,0.0515316404675534,s042
0.1635030198446937,0.027223193591672433,0.05036275695284159,s042
0.25582398619499563,0.030943764485829302,0.04973800886739218,s042
0.21613459879206212,0.031757004025535725,0.05239822652156388,s042
0.19672131147540983,0.02793477818891555,0.04951632406287787,s042
0.18075927523727353,0.03651445533281829,0.058766626360338574,s042
0.1911130284728214,0.030577806692961416,0.05239822652156388,s042
0.2092320966350302,0.034806652299434804,0.05574365175332527,s042
0.17256255392579808,0.03189932094498435,0.054574768238613465,s042
0.21699741156169114,0.023807587524905464,0.04447803305118904,s042
0.17385677308024158,0.02830073598178344,0.0509471987101975,s042
0.18075927523727353,0.02553572154678161,0.04788391777509069,s042
0.20232959447799828,0.030557475704468755,0.05185409109230149,s042
0.271786022433132,0.03523360305778067,0.05324465941152761,s042
0.1647972389991372,0.02836172894726142,0.05143087464731963,s042
0.20448662640207077,0.0284227219127394,0.0496372430471584,s042
0.19758412424503885,0.030455820762005453,0.05197501007658202,s042
0.1911130284728214,0.02484446793803115,0.04671503426037888,s042
0.21699741156169114,0.030232179888586185,0.050846432889963725,s042
0.16954270923209663,0.025108770788435736,0.047984683595324464,s042
0.2251941328731665,0.030943764485829302,0.05116888351471181,s042
0.1716997411561691,0.030354165819542152,0.053083434099153566,s042
0.2092320966350302,0.02718253161468711,0.048186215235792015,s042
0.13416738567730802,0.02407189037531005,0.04860943168077388,s042
0.19672131147540983,0.026389623063473346,0.047984683595324464,s042
0.1932700603968939,0.03336315211645591,0.05505844417573559,s042
0.18766177739430545,0.03169601106005775,0.05366787585650947,s042
0.18421052631578946,0.029927215061196277,0.0520757758968158,s042
0.1885245901639344,0.03226527873785224,0.05419185812172511,s042
0.17385677308024158,0.03376977188630911,0.05636839983877469,s042
0.17515099223468508,0.02439718619119262,0.047017331721080205,s042
0.2105263157894737,0.02205912251453666,0.043047158403869405,s042
0.1932700603968939,0.027304517545643073,0.049052801289802495,s042
0.18507333908541848,0.03206196885292563,0.0541515517936316,s042
0.25107851596203623,0.026369292074980687,0.045425231761386534,s042
0.2204486626402071,0.03130972227869719,0.05175332527206772,s042
